348914
1699748
106168
71007
251439
1836037
2262383
103405
105932
52451
68093
47736
58855
52504
51308
2657258
50079
58791
58800
50025
50037
129695
41038
46593
96732
55710
66625
61263
50073
127471
51327
98957
57742
215427
353867
47720
75525
2883562
62569
52445
106136
51290
58819
46576
1865572
58792
841921
346328
47734
44259
2442646
2294045
3244106
300743
2822234
1157295
3381116
299392
2878606
1709200
2441812
41026
43227
1971004
312236
1660375
42125
3225330
2382258
2957940
1827292
1760148
482442
484532
2033043
474483
1848166
3454038
60016
48887
59996
74041
46647
88622
51263
50069
51320
50055
50026
53551
484241
61264
50071
72470
43223
53544
287260
47781
90498
80286
56791
60002
54578
1666143
43169
52478
51273
51266
315011
47703
169512
103519
60024
49991
53537
47716
477535
52508
50021
50006
58822
50018
58820
61244
106022
56747
62596
51298
51324
88642
52449
132652
70983
61288
53527
54577
159207
44254
48879
52483
51309
51325
53545
62566
165051
115345
56788
53528
55663
50000
54540
57743
55713
51292
75552
802914
52474
78684
125628
50002
54543
53505
317029
163445
2315355
47733
163940
51262
60020
1403039
170956
179590
143051
78715
159903
51287
48862
60021
61249
181917
52525
365998
53516
74051
42108
47786
56782
146392
2226440
128014
159220
174438
52487
484920
51274
41044
295130
70978
1683988
103377
463847
1275471
286334
423620
112303
47777
479609
45405
42071
1804031
3480830
3307662
3593684
3720758
3405916
128008
2757036
2173014
268805
443358
277459
3370566
219425
2517340
438737
42096
475437
1979123
252781
47750
238343
108839
175863
42093
244156
50066
52481
131176
94473
61259
52505
61241
50063
43225
48916
112045
48893
302141
51261
221172
296360
62577
140735
182633
81861
81837
68077
41030
51329
48855
407461
60011
52462
81832
47775
96551
295794
46578
42110
69577
52506
115241
43170
66690
48840
48848
55705
58825
1886970
285380
832277
2383680
1831899
3331772
3519004
384766
2306299
758790
68098
96548
460690
86659
1848220
310455
71075
58812
446241
1127876
86719
92468
62552
1955311
446610
158417
770652
1829891
94433
334874
55666
264244
58800
57752
2708572
55689
73961
3212600
101121
191730
75579
120948
1253869
60018
376899
2063241
71028
1329539
810629
115418
781891
81878
57793
906873
68059
74039
46658
346430
1746356
452560
179559
2510772
1667671
454348
2334930
1441204
3624506
3018364
324825
946874
158436
324718
1205755
2980028
1897482
3283332
352104
155441
2138263
266196
314164
1661132
1386718
1686925
2933244
3590264
370178
2303891
3577638
373618
2894534
3598522
2645836
2210552
817283
1686927
2166001
1390921
824493
1999004
42163
42079
2086504
1161683
439895
1686926
472502
3280150
2929232
3614938
1826126
2731350
2341725
2735406
2532246
3254564
2980264
910586
3720686
377271
395911
48856
2146501
1208820
1109541
138984
165585
166033
217214
390684
1018536
373479
482401
3329512
286340
